x t=0.0001 t=0.001 t=0.01 t=0.1 t=1.0 
0.085 0.0000000000000000000000000000000000000000000000000000000000000000000004980473188896603 0.00000000005896078295700922 0.021020419073827876 0.24447616597144253 0.2520000000024943 
0.08700000000000001 0.000000000000000000000000000000000000000000000000000000000000000000002974442343243663 0.0000000000788627742915552 0.021697466342958816 0.24453267284125857 0.2520000000024944 
0.089 0.000000000000000000000000000000000000000000000000000000000000000000017651597445997494 0.0000000001052848034713341 0.022396233128236815 0.24459035887899458 0.25200000000249534 
0.091 0.00000000000000000000000000000000000000000000000000000000000000000010408487389145727 0.0000000001402955536476346 0.02311710710721644 0.24464921497582587 0.2520000000024952 
0.093 0.0000000000000000000000000000000000000000000000000000000000000000006098145760171289 0.00000000018659777173596807 0.023860481817279806 0.24470923183816737 0.25200000000249634 
0.095 0.0000000000000000000000000000000000000000000000000000000000000000035497337088994556 0.0000000002477154471403144 0.024626756430348697 0.24477039998914138 0.2520000000024966 
0.097 0.000000000000000000000000000000000000000000000000000000000000000020528751974429714 0.00000000032823401365996757 0.02541633552020772 0.24483270977007374 0.2520000000024976 
0.099 0.00000000000000000000000000000000000000000000000000000000000000011794482998585569 0.0000000004341079216492342 0.026229628822361052 0.2448961513420182 0.2520000000024977 
0.101 0.0000000000000000000000000000000000000000000000000000000000000006731710439921913 0.0000000005730536136834758 0.027067050986351645 0.24496071468731004 0.2520000000024983 
0.10300000000000001 0.00000000000000000000000000000000000000000000000000000000000000381665098330098 0.0000000007550505153740443 0.02792902132047804 0.24502638961114862 0.2520000000024989 
0.10500000000000001 0.00000000000000000000000000000000000000000000000000000000000002149463567520774 0.0000000009929783247460195 0.02881596352885126 0.24509316574320503 0.2520000000024993 
0.107 0.00000000000000000000000000000000000000000000000000000000000012023979775281201 0.000000001303425891472519 0.029728305440741138 0.24516103253926105 0.2520000000025001 
0.109 0.0000000000000000000000000000000000000000000000000000000000006680616559796894 0.0000000017077156131629156 0.030666478732169728 0.24522997928287293 0.2520000000025006 
0.111 0.000000000000000000000000000000000000000000000000000000000003686501611901761 0.0000000022331978897543195 0.031630918639716794 0.24529999508706404 0.25200000000250117 
0.113 0.00000000000000000000000000000000000000000000000000000000002020324151450129 0.0000000029148831869227236 0.03262206366651148 0.24537106889604282 0.2520000000025022 
0.115 0.00000000000000000000000000000000000000000000000000000000010995509362461485 0.000000003797495163098162 0.033640355280392664 0.2454431894869492 0.25200000000250294 
0.117 0.0000000000000000000000000000000000000000000000000000000005942593091461238 0.000000004938047702796901 0.03468623760422971 0.2455163454716257 0.2520000000025043 
0.11900000000000001 0.0000000000000000000000000000000000000000000000000000000031891973762772875 0.000000006409072269964502 0.0357601570984048 0.2455905252984163 0.2520000000025047 
0.121 0.000000000000000000000000000000000000000000000000000000016994552230870777 0.000000008302650571655018 0.03686256223546789 0.24566571725398942 0.2520000000025056 
0.123 0.00000000000000000000000000000000000000000000000000000008991639275645264 0.000000010735442070448189 0.03799390316698537 0.24574190946518742 0.2520000000025064 
0.125 0.0000000000000000000000000000000000000000000000000000004723310277245356 0.000000013854937532889117 0.03915463138261386 0.2458190899009022 0.2520000000025071 
0.127 0.0000000000000000000000000000000000000000000000000000024632578963000327 0.000000017847219866433878 0.04034519936144141 0.24589724637397314 0.25200000000250755 
0.129 0.000000000000000000000000000000000000000000000000000012752818554719799 0.00000002294657350513354 0.04156606021564935 0.24597636654311208 0.25200000000250855 
0.131 0.00000000000000000000000000000000000000000000000000006554086458744141 0.00000002944735531802952 0.04281766732655892 0.24605643791485174 0.2520000000025092 
0.133 0.0000000000000000000000000000000000000000000000000003343523296479346 0.00000003771862546283971 0.04410047397313912 0.24613744784551853 0.25200000000250994 
0.135 0.0000000000000000000000000000000000000000000000000016930078260705297 0.000000048222138115004784 0.04541493295306281 0.24621938354322853 0.2520000000025105 
0.137 0.000000000000000000000000000000000000000000000000008508478964090654 0.00000006153441221850385 0.046761496196411206 0.2463022320699069 0.25200000000251166 
0.139 0.0000000000000000000000000000000000000000000000000424383872325948 0.00000007837374433734233 0.04814061437213822 0.24638598034333092 0.2520000000025126 
0.14100000000000001 0.00000000000000000000000000000000000000000000000021006568352148273 0.00000009963319273118185 0.04955273648741882 0.24647061513919546 0.2520000000025134 
0.14300000000000002 0.0000000000000000000000000000000000000000000000010318478415425172 0.00000012642075775006402 0.05099830948001809 0.246556123093201 0.25200000000251477 
0.14500000000000002 0.0000000000000000000000000000000000000000000000050293887984458854 0.00000016010821280357864 0.05247777780383031 0.24664249070316352 0.2520000000025154 
0.147 0.000000000000000000000000000000000000000000000024323615746262276 0.0000002023903072431693 0.05399158300775001 0.2467297043311464 0.25200000000251643 
0.149 0.00000000000000000000000000000000000000000000011671548432962884 0.00000025535637272850794 0.05554016330805018 0.24681775020561394 0.25200000000251704 
0.151 0.00000000000000000000000000000000000000000000055563545532057835 0.0000003215767237609776 0.05712395315445566 0.246906614423605 0.25200000000251804 
0.153 0.0000000000000000000000000000000000000000000026241335287186445 0.00000040420665729937685 0.05874338279011274 0.24699628295292905 0.2520000000025188 
0.155 0.000000000000000000000000000000000000000000012293893508050655 0.0000005071113324669515 0.06039887780566937 0.24708674163438077 0.25200000000251954 
0.157 0.00000000000000000000000000000000000000000005713117832518107 0.0000006350153565370344 0.06209085868769345 0.24717797618397638 0.2520000000025207 
0.159 0.00000000000000000000000000000000000000000026333553029165206 0.0000007936815253107944 0.06381974036166975 0.24726997219520871 0.2520000000025213 
0.161 0.0000000000000000000000000000000000000000012038440938496645 0.0000009901238727209255 0.06558593172982956 0.24736271514132177 0.2520000000025229 
0.163 0.000000000000000000000000000000000000000005457919654022979 0.0000012328609843542 0.06738983520407983 0.24745619037760452 0.25200000000252326 
0.165 0.000000000000000000000000000000000000000024538689100255695 0.0000015322164311152968 0.06923184623431226 0.24755038314370278 0.2520000000025239 
0.167 0.00000000000000000000000000000000000000010939910023307835 0.0000019006741910291328 0.0711123528323851 0.24764527856595014 0.25200000000252476 
0.169 0.0000000000000000000000000000000000000004835983059760177 0.0000023532980576377396 0.0730317350920841 0.24774086165971632 0.2520000000025258 
0.171 0.000000000000000000000000000000000000002119505193518622 0.000002908225290673316 0.07499036470538169 0.2478371173317731 0.25200000000252726 
0.17300000000000001 0.000000000000000000000000000000000000009209425904575074 0.000003587246156145218 0.07698860447532535 0.2479340303826775 0.2520000000025284 
0.17500000000000002 0.00000000000000000000000000000000000003966872569094484 0.000004416482535199813 0.07902680782590003 0.24803158550917134 0.2520000000025299 
0.177 0.0000000000000000000000000000000000001693754284054937 0.00000542718045934336 0.08110531830922066 0.24812976730659808 0.25200000000253125 
0.179 0.0000000000000000000000000000000000007168156156375455 0.000006656633257403405 0.08322446911042326 0.2482285602713344 0.2520000000025328 
0.181 0.0000000000000000000000000000000000030066813583260783 0.000008149253978321187 0.08538458255063534 0.24832794880323913 0.25200000000253425 
0.183 0.000000000000000000000000000000000012498497789398163 0.000009957817882210649 0.08758596958841723 0.24842791720811536 0.25200000000253575 
0.185 0.00000000000000000000000000000000005148560564527114 0.000012144898065531364 0.08982892932007815 0.24852844970018934 0.2520000000025367 
0.187 0.0000000000000000000000000000000002101542186379996 0.000014784519696278664 0.09211374847928076 0.24862953040460214 0.25200000000253825 
0.189 0.0000000000000000000000000000000008499255927348584 0.000017964060868846716 0.09444070093635999 0.24873114335991722 0.2520000000025381 
0.191 0.000000000000000000000000000000003405492886292336 0.00002178643072750868 0.0968100471977907 0.2488332725206398 0.2520000000025385 
0.193 0.000000000000000000000000000000013517632180474357 0.000026372558228198273 0.09922203390625024 0.2489359017597512 0.25200000000253797 
0.195 0.00000000000000000000000000000005315053923458193 0.000031864227679741914 0.10167689334173036 0.24903901487125435 0.2520000000025374 
0.197 0.0000000000000000000000000000002069976766077461 0.000038427299989801687 0.10417484292416253 0.24914259557273344 0.2520000000025364 
0.199 0.0000000000000000000000000000007984318751475228 0.000046255361291437194 0.10671608471802968 0.2492466275079247 0.2520000000025363 
0.201 0.0000000000000000000000000000030499183981189636 0.000055573843288613836 0.10930080493944495 0.24935109424929863 0.2520000000025363 
0.203 0.000000000000000000000000000011536641155605263 0.00006664466216921358 0.11192917346618654 0.24945597930065455 0.25200000000253825 
0.20500000000000002 0.000000000000000000000000000043208949033090354 0.00007977142521854837 0.11460134335118434 0.24956126609972493 0.2520000000025422 
0.20700000000000002 0.00000000000000000000000000016022600412093296 0.0000953052562415315 0.11731745033996104 0.24966693802079054 0.25200000000255024 
0.20900000000000002 0.0000000000000000000000000005881912794093225 0.00011365129247400423 0.12007761239253706 0.24977297837730586 0.252000000002561 
0.211 0.0000000000000000000000000021374266024204345 0.00013527590672982444 0.12288192921031314 0.2498793704245337 0.25200000000257455 
0.213 0.000000000000000000000000007687960080575819 0.00016071470897725666 0.1257304817684504 0.24998609736218946 0.2520000000025893 
0.215 0.00000000000000000000000002736768073425393 0.00019058138124416904 0.1286233318542723 0.25009314233709373 0.2520000000026019 
0.217 0.00000000000000000000000009641197290408662 0.00022557739858691667 0.13156052161221568 0.2502004884458337 0.252000000002608 
0.219 0.00000000000000000000000033608460678503253 0.00026650268668649695 0.1345420730958623 0.250308118737432 0.25200000000260214 
0.221 0.000000000000000000000001159174881419511 0.0003142672633168614 0.13756798782758475 0.25041601621602333 0.2520000000025795 
0.223 0.000000000000000000000003955391109664038 0.0003699039063209772 0.1406382463663414 0.2505241638435387 0.25200000000253436 
0.225 0.000000000000000000000013351402941192014 0.00043458188468739264 0.1437528078841584 0.2506325445423945 0.25200000000246814 
0.227 0.000000000000000000000044577700104372876 0.0005096217817040627 0.14691160975183523 0.2507411411981909 0.25200000000238515 
0.229 0.00000000000000000000014720325049110987 0.0005965114298443697 0.15011456713441135 0.25084993666241284 0.2520000000023007 
0.231 0.0000000000000000000004807078785873018 0.0006969229658909048 0.15336157259693053 0.25095891375513885 0.2520000000022377 
0.233 0.0000000000000000000015522572464589612 0.0008127310017193518 0.15665249572103754 0.25106805526775305 0.2520000000022301 
0.23500000000000001 0.000000000000000000004955856105590633 0.0009460318910616332 0.15998718273293996 0.2511773439656632 0.25200000000231837 
0.23700000000000002 0.00000000000000000001564226130519259 0.0010991640553835028 0.16336545614326525 0.251286762591022 0.2520000000025388 
0.23900000000000002 0.00000000000000000004880439788953638 0.0012747293127168772 0.16678711439933802 0.2513962938654518 0.2520000000029099 
0.241 0.00000000000000000015050435597012852 0.001475615131887232 0.17025193155040078 0.25150592049277376 0.2520000000034194 
0.243 0.0000000000000000004586922232963545 0.0017050177111188076 0.17375965692629275 0.2516156251617382 0.2520000000039986 
0.245 0.00000000000000000138142332912464 0.0019664657545793215 0.17731001483009884 0.25172539054875903 0.2520000000045095 
0.247 0.000000000000000004110698241200101 0.0022638447931873813 0.18090270424527166 0.25183519932064846 0.2520000000047402 
0.249 0.000000000000000012084745543946779 0.00260142186715206 0.18453739855772391 0.25194503413735514 0.2520000000044212 
0.251 0.00000000000000003509470749371637 0.0029838703575075206 0.18821374529337875 0.2520548776547014 0.25200000000327516 
0.253 0.0000000000000001006645265575646 0.0034162947226716216 0.19193136587165843 0.2521647125271223 0.25200000000110895 
0.255 0.00000000000000028516086005263647 0.0039042548641865585 0.19568985537538075 0.2522745214104053 0.2519999999979405 
0.257 0.0000000000000007976811868753136 0.004453789813748048 0.19948878233752332 0.2523842869644284 0.25199999999414974 
0.259 0.0000000000000022031371103216193 0.00507144040191828 0.2033276885453041 0.2524939918558985 0.2519999999906166 
0.261 0.000000000000006007207805270992 0.005764270538130552 0.20720608886201516 0.2526036187610887 0.2519999999887818 
0.263 0.000000000000016168450523299518 0.006539886702371904 0.21112347106703425 0.2527131503685743 0.2519999999905463 
0.265 0.00000000000004295106106965107 0.00740645522196832 0.21507929571442574 0.2528225693819656 0.2519999999979196 
0.267 0.00000000000011259879924848787 0.008372716882933371 0.21907299601052768 0.2529318585226404 0.25200000001234657 
0.269 0.00000000000029126755654074185 0.009447998405147576 0.22310397771090962 0.25304100053247125 0.25200000003370865 
0.271 0.0000000000007433487414977453 0.010642220295006397 0.22717161903706698 0.2531499781765519 0.2520000000591273 
0.273 0.000000000001871451005937656 0.011965900578910995 0.23127527061320632 0.2532587742459185 0.2520000000818869 
0.275 0.000000000004647211731916325 0.013430153916871048 0.23541425542345545 0.2533673715602671 0.2520000000910153 
0.277 0.00000000001138091067988645 0.015046685598309855 0.23958786878981858 0.25347575297066693 0.2520000000722675 
0.279 0.00000000002748363623891283 0.016827779932630564 0.24379537837117632 0.2535839013622684 0.2520000000113115 
0.281 0.00000000006543735705821449 0.01878628256587487 0.24803602418361484 0.25369179965700567 0.25199999989968513 
0.28300000000000003 0.00000000015359362529798228 0.020935576282451667 0.2523090186423469 0.25379943081629397 0.25199999974338166 
0.28500000000000003 0.00000000035535121636646753 0.02328954988789519 0.25661354662547087 0.25390677784372007 0.25199999957261016 
0.28700000000000003 0.0000000008102531623797218 0.025862559815263607 0.260948765559793 0.25401382378772636 0.251999999449368 
0.28900000000000003 0.0000000018205517318755005 0.02866938415429465 0.2653138055289166 0.25412055174428766 0.25199999946732077 
0.291 0.0000000040303772526226355 0.031725168868811854 0.2697077694037837 0.25422694485958125 0.2519999997368445 
0.293 0.00000000879001943076226 0.0350453660439563 0.27412973299583165 0.25433298633264784 0.252000000348335 
0.295 0.000000018883245586425033 0.03864566409023882 0.27857874523290604 0.25443865941804517 0.2520000013108612 
0.297 0.000000039952830237212397 0.0425419099255916 0.2830538283580495 0.2545439474284922 0.25200000247275883 
0.299 0.00000008324234652867008 0.04675002325875432 0.28755397815126427 0.2546488337375045 0.2520000034467859 
0.301 0.00000017076903180625386 0.05128590320644823 0.292078164174322 0.25475330178202016 0.2520000035834376 
0.303 0.0000003448932419566657 0.05616532759164307 0.29662533003867275 0.2548573350650155 0.2520000020557302 
0.305 0.0000006856688540517462 0.06140384538936933 0.30119439369648227 0.2549609171581099 0.25199999812484053 
0.307 0.000001341660230336701 0.06701666290833527 0.30578424775480184 0.2550640317041601 0.2519999916289811 
0.309 0.000002583534349664054 0.07301852441926006 0.3103937598128513 0.2551666624198445 0.251999983655478 
0.311 0.000004895260619053332 0.07942358806235934 0.31502177282237365 0.25526879309823364 0.25199997720212963 
0.313 0.000009125883237104306 0.08624529798472087 0.3196671054709944 0.25537040761134977 0.251999977418094 
0.315 0.00001673634594205894 0.0934962537711931 0.3243285525884944 0.2554714899127145 0.25199999079869945 
0.317 0.000030191443911756542 0.1011880783376359 0.32900488557588037 0.2555720240398823 0.2520000226354093 
0.319 0.00005356701370557787 0.10933128555069306 0.33369485285711553 0.25567199411696173 0.25200007232682325 
0.321 0.00009346657179678522 0.11793514892141814 0.33839718035334543 0.2557713843571236 0.2520001271268234 
0.323 0.0001603681096135949 0.12700757278898245 0.3431105719794305 0.2558701790650922 0.25200015674420284 
0.325 0.00027054704272485154 0.13655496746330592 0.34783371016257375 0.25596836263962214 0.2520001137482435 
0.327 0.00044873921425209916 0.14658212982995558 0.35256525638280706 0.25606591957596314 0.25199994701196815 
0.329 0.0007317092090927314 0.15709213093545257 0.3573038517350747 0.25616283446832344 0.2519996352170297 
0.331 0.0011728620416538616 0.16808621206490293 0.3620481175126294 0.2562590920123154 0.25199924114309286 
0.333 0.0018479667230680563 0.17956369079560602 0.3667966558114328 0.2563546770073094 0.25199897098344776 
0.335 0.0028619349524743065 0.19152187845936225 0.3715480501552281 0.25644957435869553 0.25199919469374554 
0.337 0.004356408022397521 0.20395601037232586 0.37630086614092845 0.25654376908048293 0.2520003504036653 
0.339 0.006517649841875343 0.2168591900945845 0.38105365210394243 0.25663724629865786 0.25200264271077233 
0.341 0.009583938071617091 0.23022234886276483 0.3858049398030361 0.25672999125306223 0.2520055010237933 
0.343 0.013851322071132698 0.2440342211988763 0.3905532451243055 0.25682198929326494 0.252006960155889 
0.34500000000000003 0.01967632998368789 0.25828133753874455 0.395297068803814 0.2569132258802825 0.25200351066434085 
0.34700000000000003 0.027474030402197886 0.2729480345456163 0.40003489716842655 0.2570036866320596 0.25199145989113964 
0.34900000000000003 0.03770986859584431 0.28801648358109216 0.4047652028943494 0.2570933573399738 0.2519710324193097 
0.35100000000000003 0.050883979019677464 0.30346673759907516 0.40948644578286686 0.25718222364988563 0.25195333492172994 
0.353 0.06750727384106679 0.3192767965118681 0.41419707355274055 0.2572702710225826 0.2519663662527701 
0.355 0.08806952192241708 0.33542269085411636 0.41889552264872304 0.25735748747031145 0.25204839045995187 
0.357 0.11300079832720156 0.3518785833434224 0.4235802190656122 0.2574438615406736 0.2522081785891753 
0.359 0.14262896231502 0.36861688770973194 0.4282495791872569 0.25752935785660513 0.25233688542530314 
0.361 0.17713701013332103 0.38560840394269613 0.432902010639907 0.25761398614651565 0.25211416769923833 
0.363 0.2165250111456297 0.4028224688908262 0.4375359131592782 0.2576979177966382 0.25112219203455827 
0.365 0.2605816453568735 0.42022712094200465 0.44214967947069167 0.2577800550984999 0.24966418387342088 
0.367 0.3088699534635763 0.43778927732529277 0.446741696181625 0.25786380982102197 0.2507207529228031 
0.369 0.36073073509051445 0.45547492240225246 0.45131034468599984 0.25794130532042225 0.2607883070086253 
0.371 0.4153051773440639 0.4732493051651846 0.4558540020795148 0.25802686962290383 0.2738595576299294 
0.373 0.471575998903771 0.49107714403243574 0.4603710420853159 0.25809888079638044 0.1733504916062734 
0.375 0.5284240010962316 0.508922836929498 0.46485983598928593 0.2581847807129309 0.3306495083991235 
0.377 0.5846948226559386 0.5267506745708321 0.4693187535842192 0.2582548521543837 0.2301404423754671 
0.379 0.6392692649094884 0.5445250548125065 0.4737461641221347 0.25833653729912337 0.24321169299677034 
0.381 0.6911300465364264 0.5622106959306651 0.4781404372739715 0.258408214827627 0.25327924708259303 
0.383 0.7394183546431295 0.5797728466957833 0.48249994409589725 0.25848421368482183 0.2543358161319752 
0.385 0.7834749888543733 0.597177491157377 0.4868230580014526 0.2585566584516653 0.2528778079708382 
0.387 0.8228629898666822 0.6143915461274767 0.49110815573874167 0.25862896242764055 0.25188583230615785 
0.389 0.8573710376849838 0.6313830494524565 0.49535361837187447 0.2587000297404175 0.25166311458009344 
0.391 0.8869992016728024 0.6481213372898813 0.4995578322658547 0.2587700339176621 0.2517918214162213 
0.393 0.911930478077587 0.6645772087576668 0.5037191900741055 0.2588389871341699 0.25195160954544527 
0.395 0.9324927261589375 0.680723076494347 0.5078360917278126 0.25890685676382846 0.2520336337526273 
0.397 0.9491160209803267 0.6965331018586306 0.5119069454262665 0.2589736344093229 0.25204666508366813 
0.399 0.9622901314041595 0.7119833137003932 0.5159301686273724 0.25903931144163306 0.25202896758608756 
0.401 0.9725259695978068 0.7270517098503222 0.5199041890375041 0.25910387698339826 0.25200854011425866 
0.403 0.9803236700163169 0.7417183406979605 0.5238274455998653 0.25916732064487114 0.25199648934105806 
0.405 0.9861486779288726 0.7559653744541975 0.5276983894805227 0.25922963248373687 0.25199303984950994 
0.40700000000000003 0.9904160619283884 0.7697771439206447 0.5315154850512815 0.2592908026854883 0.2519944989816063 
0.40900000000000003 0.9934823501581299 0.7831401748112229 0.5352772108685625 0.25935082157920963 0.2519973572946282 
0.41100000000000003 0.9956435919776074 0.7960431958872148 0.5389820606474488 0.2594096796822888 0.2519996496017367 
0.41300000000000003 0.9971380650475306 0.8084771313727931 0.5426285442300707 0.2594673677013212 0.2520008053116575 
0.41500000000000004 0.9981520332769372 0.8204350763106645 0.546215188547495 0.2595238765271191 0.25200102902195565 
0.41700000000000004 0.9988271379583514 0.8319122556943288 0.549740538574295 0.25957919723567846 0.252000758862311 
0.419 0.999268290790912 0.8429059683723037 0.5532031582749797 0.25963332109057974 0.252000364788375 
0.421 0.9995512607857522 0.8534155168586228 0.5566016315414599 0.25968623954458486 0.2520000529934371 
0.423 0.9997294529572792 0.8634421243015308 0.5599345631207455 0.2597379442408465 0.25199988625716274 
0.425 0.9998396318903903 0.8729888399575836 0.5632005795320649 0.25978842701416566 0.2519998432612035 
0.427 0.9999065334282078 0.8820604345906934 0.5663983299726122 0.25983767989229356 0.2519998728785838 
0.429 0.9999464329862986 0.8906632872649191 0.5695264872111319 0.259885695097206 0.2519999276785842 
0.431 0.9999698085560926 0.898805265026231 0.5725837484685621 0.25993246504633294 0.2519999773699982 
0.433 0.9999832636540623 0.9064955969727296 0.5755688362849671 0.25997798235375325 0.2520000092067088 
0.435 0.999990874116767 0.9137447441958694 0.5784804993719996 0.26002223983136064 0.25200002258731435 
0.437 0.9999951047393852 0.9205642670384679 0.581317513450146 0.26006523048999897 0.2520000228032794 
0.439 0.9999974164656543 0.9269666910602444 0.5840786820700201 0.2601069475405665 0.2520000163499323 
