0.00838461538461538
-0.005 0
0.005 0.23317564307912253
0.015 48.521075661437116
0.025 88.24119209205475
0.035 180.94618671039447
0.045 184.71052745442216
0.055 184.58270630343756
0.065 183.69345324146533
0.075 182.80503316137876
0.085 181.9178209632806
0.095 181.03171173066173
0.105 180.14660997575814
0.115 179.26243409312588
0.125 178.379114050395
0.135 177.49658955815298
0.145 176.6148086141644
0.155 175.7337263367019
0.165 174.8533040239227
0.17500000000000002 173.97350839215238
0.185 173.09431095748786
0.195 172.21568753362723
0.20500000000000002 171.33761782516288
0.215 170.4600851003554
0.225 169.58307593106488
0.23500000000000001 168.7065799903587
0.245 167.83058990055787
0.255 166.955101126288
0.265 166.08011190858142
0.275 165.20562323732491
0.28500000000000003 164.33163886043303
0.295 163.45816532909845
0.305 162.58521207938355
0.315 161.71279155129943
0.325 160.8409193474147
0.335 159.96961443397376
0.34500000000000003 159.09889938852186
0.355 158.22880069916644
0.365 157.3593491218945
0.375 156.4905801038599
0.385 155.62253428230906
0.395 154.75525807089798
0.405 153.88880434764704
0.41500000000000004 153.02323326178737
0.425 152.15861318039447
0.435 151.29502180013972
0.445 150.43254745490933
0.455 149.57129065668232
0.465 148.7113659152231
0.47500000000000003 147.852903892201
0.485 146.99605395775797
0.495 146.14098723287088
0.505 145.28790021978924
0.515 144.4370191462079
0.525 143.58860517764447
0.535 142.74296068787245
0.545 141.90043682046485
0.555 141.0614426267939
0.5650000000000001 140.22645612828134
0.5750000000000001 139.3960377237719
0.585 138.570846445757
0.595 137.7516596583403
0.605 136.9393968770972
0.615 136.13514845980322
0.625 135.34020993693122
0.635 134.5561226687939
0.645 133.78472124401384
0.655 133.02818743130706
0.665 132.28910935115883
0.675 131.5705425457113
0.685 130.8760664109903
0.6950000000000001 130.20982461280607
0.705 129.57653140370198
0.715 128.9814175463895
0.725 128.4300815018041
0.735 127.92820764664815
0.745 127.48112061166448
0.755 127.09317270042207
0.765 126.76701679129567
0.775 126.50289527559887
0.785 126.29814858125154
0.795 126.14716351958916
0.805 126.04189345102343
0.8150000000000001 125.97289149624733
0.8250000000000001 125.93058825126292
0.835 125.90644220008532
0.845 125.89366450258305
0.855 125.8874209961659
0.865 125.88461593386558
0.875 125.88346257173109
0.885 125.88303090703812
0.895 125.88288479568692
0.905 125.88284041612214
0.915 125.8828284358316
0.925 125.88282559588424
0.935 125.88282501374923
0.9450000000000001 125.8828249126402
0.9550000000000001 125.88282489816915
0.965 125.88282489653028
0.975 125.88282489639258
0.985 125.88282489638496
0.995 125.88282489638475
1.0050000000000001 125.88282489638475
