0.008346153846153939
-0.00125 0
0.00125 0.23466644982059312
0.00375 0.3982900980399613
0.00625 57.199273156475556
0.00875 104.90266628996085
0.01125 187.36619455513497
0.01375 189.76731352265722
0.01625 189.98231606693128
0.01875 189.75349019006097
0.02125 189.52467879474088
0.02375 189.29592202859973
0.02625 189.06721772092382
0.02875 188.83856368965576
0.03125 188.60995788868968
0.03375 188.3813983969396
0.03625 188.1528834084332
0.03875 187.92441122337075
0.04125 187.6959802400401
0.043750000000000004 187.4675889474905
0.04625 187.23923591888132
0.04875 187.01091980543237
0.051250000000000004 186.78263933091162
0.05375 186.55439328660464
0.05625 186.3261805267152
0.058750000000000004 186.0979999641543
0.06125 185.86985056667805
0.06375 185.64173135334138
0.06625 185.41364139123604
0.06875 185.18557979248683
0.07125000000000001 184.95754571148163
0.07375 184.72953834231356
0.07625 184.5015569164165
0.07875 184.27360070037682
0.08125 184.04566899390477
0.08375 183.81776112795353
0.08625000000000001 183.58987646297228
0.08875 183.3620143872811
0.09125 183.13417431556022
0.09375 182.90635568744136
0.09625 182.6785579661953
0.09875 182.4507806375065
0.10125 182.2230232083286
0.10375000000000001 181.99528520581455
0.10625 181.7675661763155
0.10875 181.5398656844435
0.11125 181.31218331219276
0.11375 181.08451865811594
0.11625 180.85687133655082
0.11875000000000001 180.62924097689407
0.12125 180.40162722291876
0.12375 180.1740297321326
0.12625 179.94644817517363
0.12875 179.71888223524203
0.13125 179.4913316075639
0.13375 179.26379599888628
0.13625 179.03627512700106
0.13875 178.80876872029535
0.14125000000000001 178.58127651732698
0.14375000000000002 178.35379826642404
0.14625 178.1263337253059
0.14875 177.89888266072552
0.15125 177.67144484813088
0.15375 177.44402007134474
0.15625 177.2166081222616
0.15875 176.98920880056107
0.16125 176.76182191343642
0.16375 176.5344472753374
0.16625 176.30708470772674
0.16875 176.07973403884947
0.17125 175.85239510351448
0.17375000000000002 175.62506774288752
0.17625 175.39775180429493
0.17875 175.17044714103773
0.18125 174.94315361221572
0.18375 174.71587108256065
0.18625 174.48859942227799
0.18875 174.26133850689777
0.19125 174.0340882171325
0.19375 173.80684843874354
0.19625 173.57961906241405
0.19875 173.3523999836294
0.20125 173.12519110256378
0.20375000000000001 172.8979923239735
0.20625000000000002 172.67080355709598
0.20875 172.4436247155548
0.21125 172.21645571727043
0.21375 171.98929648437598
0.21625 171.76214694313836
0.21875 171.5350070238844
0.22125 171.30787666093147
0.22375 171.08075579252332
0.22625 170.8536443607697
0.22875 170.62654231159087
0.23125 170.39944959466592
0.23375 170.1723661633855
0.23625000000000002 169.94529197480819
0.23875000000000002 169.71822698962094
0.24125 169.4911711721034
0.24375 169.26412449009558
0.24625 169.03708691496936
0.24875 168.81005842160354
0.25125000000000003 168.58303898836238
0.25375000000000003 168.35602859707737
0.25625 168.12902723303253
0.25875 167.90203488495322
0.26125 167.6750515449977
0.26375 167.44807720875244
0.26625 167.22111187523072
0.26875 166.9941555468739
0.27125 166.7672082295566
0.27375 166.54026993259436
0.27625 166.3133406687554
0.27875 166.08642045427462
0.28125 165.8595093088715
0.28375 165.63260725577118
0.28625 165.4057143217283
0.28875 165.17883053705495
0.29125 164.95195593565117
0.29375 164.72509055503937
0.29625 164.49823443640187
0.29875 164.2713876246221
0.30125 164.04455016832918
0.30375 163.81772211994627
0.30625 163.5909035357424
0.30875 163.36409447588827
0.31125 163.13729500451564
0.31375000000000003 162.91050518978093
0.31625000000000003 162.68372510393277
0.31875000000000003 162.4569548233833
0.32125 162.23019442878456
0.32375 162.0034440051083
0.32625 161.77670364173107
0.32875 161.54997343252364
0.33125 161.32325347594514
0.33375 161.09654387514234
0.33625 160.86984473805407
0.33875 160.6431561775207
0.34125 160.41647831139963
0.34375 160.18981126268585
0.34625 159.9631551596389
0.34875 159.7365101359158
0.35125 159.50987633071057
0.35375 159.28325388889988
0.35625 159.05664296119636
0.35875 158.83004370430834
0.36125 158.60345628110778
0.36375 158.3768808608056
0.36625 158.1503176191352
0.36875 157.9237667385446
0.37125 157.69722840839756
0.37375 157.4707028251838
0.37625000000000003 157.24419019273887
0.37875000000000003 157.01769072247455
0.38125000000000003 156.7912046336195
0.38375000000000004 156.56473215347108
0.38625 156.33827351765916
0.38875 156.1118289704217
0.39125 155.8853987648934
0.39375 155.65898316340775
0.39625 155.432582437813
0.39875 155.20619686980314
0.40125 154.97982675126434
0.40375 154.75347238463766
0.40625 154.52713408329905
0.40875 154.3008121719572
0.41125 154.07450698707044
0.41375 153.84821887728376
0.41625 153.62194820388677
0.41875 153.39569534129376
0.42125 153.16946067754716
0.42375 152.9432446148458
0.42625 152.71704757009874
0.42875 152.49086997550694
0.43125 152.2647122791735
0.43375 152.0385749457448
0.43625 151.81245845708366
0.43875000000000003 151.58636331297657
0.44125000000000003 151.36029003187738
0.44375000000000003 151.13423915168875
0.44625000000000004 150.908211230584
0.44875 150.68220684787215
0.45125 150.45622660490798
0.45375 150.23027112604996
0.45625 150.00434105966931
0.45875 149.77843707921315
0.46125 149.55255988432458
0.46375 149.32671020202423
0.46625 149.1008887879557
0.46875 148.87509642770033
0.47125 148.64933393816452
0.47375 148.42360216904524
0.47625 148.19790200437777
0.47875 147.97223436417164
0.48125 147.74660020614058
0.48375 147.52100052753218
0.48625 147.2954363670641
0.48875 147.06990880697447
0.49125 146.84441897519343
0.49375 146.61896804764416
0.49625 146.3935572506831
0.49875 146.16818786368796
0.50125 145.94286122180452
0.50375 145.71757871886297
0.50625 145.49234181047635
0.50875 145.26715201733364
0.51125 145.04201092870176
0.51375 144.81692020615176
0.51625 144.59188158752582
0.51875 144.3668968911623
0.52125 144.1419680203991
0.52375 143.91709696837552
0.52625 143.69228582315557
0.52875 143.467536773198
0.53125 143.24285211319872
0.5337500000000001 143.0182342503361
0.53625 142.7936857109496
0.5387500000000001 142.5692091476875
0.54125 142.34480734716038
0.5437500000000001 142.12048323814167
0.54625 141.8962399003601
0.54875 141.67208057393276
0.55125 141.4480086694922
0.55375 141.2240277790651
0.55625 141.00014168776747
0.55875 140.7763543863849
0.56125 140.55267008491478
0.56375 140.329093227154
0.56625 140.10562850642384
0.56875 139.88228088253257
0.57125 139.65905560008648
0.57375 139.43595820827065
0.57625 139.21299458223254
0.57875 138.99017094621576
0.58125 138.76749389860547
0.58375 138.54497043906292
0.58625 138.32260799794608
0.58875 138.1004144682316
0.59125 137.87839824017786
0.59375 137.65656823899096
0.5962500000000001 137.43493396578603
0.59875 137.2135055421632
0.6012500000000001 136.99229375875478
0.60375 136.77131012813473
0.6062500000000001 136.55056694252457
0.60875 136.33007733677533
0.61125 136.10985535715565
0.61375 135.88991603653247
0.61625 135.67027547659296
0.61875 135.45095093782416
0.62125 135.2319609380423
0.62375 135.01332536034624
0.62625 134.79506557146047
0.62875 134.57720455153031
0.63125 134.3597670365411
0.63375 134.1427796746474
0.63625 133.92627119782435
0.63875 133.71027261038475
0.64125 133.494817396047
0.64375 133.2799417453845
0.64625 133.06568480563683
0.64875 132.8520889550149
0.65125 132.63920010377498
0.65375 132.4270680244757
0.65625 132.2157467139424
0.6587500000000001 132.00529478954965
0.66125 131.79577592246588
0.6637500000000001 131.58725931047175
0.66625 131.3798201928351
0.6687500000000001 131.17354040946748
0.67125 130.96850900616042
0.67375 130.76482288704207
0.67625 130.5625875144511
0.67875 130.36191765510455
0.68125 130.16293816964983
0.68375 129.9657848403171
0.68625 129.77060522830055
0.68875 129.5775595485419
0.69125 129.38682154460727
0.69375 129.19857934017452
0.69625 129.0130362361228
0.69875 128.83041141322076
0.70125 128.65094048987737
0.70375 128.4748758724053
0.70625 128.30248682197228
0.70875 128.13405914834743
0.71125 127.96989442651326
0.71375 127.81030861946276
0.71625 127.65562998086112
0.71875 127.50619610715174
0.7212500000000001 127.36235001321552
0.72375 127.2244351224836
0.7262500000000001 127.09278909537844
0.72875 126.96773647285092
0.7312500000000001 126.8495801873638
0.73375 126.73859209272518
0.73625 126.63500278424198
0.73875 126.53899111481124
0.74125 126.45067394847636
0.74375 126.37009681281776
0.74625 126.29722619314502
0.74875 126.23194423108899
0.75125 126.17404652704691
0.75375 126.12324358767275
0.75625 126.07916620780385
0.75875 126.04137475000222
0.76125 126.00937192104469
0.76375 125.98261829316618
0.76625 125.9605495329122
0.76875 125.94259412928521
0.77125 125.92819038473966
0.77375 125.916801551654
0.77625 125.90792824118515
0.77875 125.90111755803864
0.78125 125.89596877003112
0.7837500000000001 125.89213565272857
0.78625 125.88932591533862
0.7887500000000001 125.88729829008078
0.79125 125.88585794765703
0.7937500000000001 125.88485089611399
0.79625 125.88415794962194
0.7987500000000001 125.88368874214657
0.80125 125.88337613247423
0.80375 125.88317122103005
0.80625 125.88303908881585
0.80875 125.88295528184794
0.81125 125.88290300274014
0.81375 125.88287093282774
0.81625 125.88285158951041
0.81875 125.8828401194244
0.82125 125.88283343381875
0.82375 125.88282960393289
0.82625 125.8828274480196
0.82875 125.88282625567106
0.83125 125.88282560789575
0.83375 125.88282526226362
0.83625 125.88282508117624
0.83875 125.8828249880313
0.84125 125.8828249410056
0.84375 125.88282491770744
0.8462500000000001 125.88282490638291
0.84875 125.88282490098376
0.8512500000000001 125.8828248984595
0.85375 125.88282489730253
0.8562500000000001 125.88282489678276
0.85875 125.88282489655396
0.8612500000000001 125.8828248964553
0.86375 125.88282489641368
0.86625 125.88282489639647
0.86875 125.88282489638951
0.87125 125.88282489638678
0.87375 125.88282489638571
0.87625 125.88282489638532
0.87875 125.88282489638515
0.88125 125.88282489638509
0.88375 125.882824896385
0.88625 125.88282489638495
0.88875 125.88282489638495
0.89125 125.88282489638495
0.89375 125.88282489638495
0.89625 125.88282489638495
0.89875 125.88282489638495
0.90125 125.88282489638495
0.90375 125.88282489638495
0.90625 125.88282489638495
0.9087500000000001 125.88282489638495
0.91125 125.88282489638495
0.9137500000000001 125.88282489638495
0.91625 125.88282489638495
0.9187500000000001 125.88282489638495
0.92125 125.88282489638495
0.9237500000000001 125.88282489638495
0.92625 125.88282489638495
0.92875 125.88282489638495
0.93125 125.88282489638495
0.93375 125.88282489638495
0.93625 125.88282489638495
0.93875 125.88282489638495
0.94125 125.88282489638495
0.94375 125.88282489638495
0.94625 125.88282489638495
0.94875 125.88282489638495
0.95125 125.88282489638495
0.95375 125.88282489638495
0.95625 125.88282489638495
0.95875 125.88282489638495
0.96125 125.88282489638495
0.96375 125.88282489638495
0.96625 125.88282489638495
0.96875 125.88282489638495
0.9712500000000001 125.88282489638493
0.97375 125.88282489638492
0.9762500000000001 125.8828248963849
0.97875 125.88282489638489
0.9812500000000001 125.88282489638486
0.98375 125.88282489638485
0.9862500000000001 125.88282489638482
0.98875 125.8828248963848
0.9912500000000001 125.88282489638479
0.99375 125.88282489638478
0.99625 125.88282489638476
0.99875 125.88282489638475
1.00125 125.88282489638475
