x t=0.0001 t=0.001 t=0.01 t=0.1 t=1.0 
0.269 0.0000000000004713216189945163 0.0094852766320169 0.22293148082790537 0.2530572758585835 0.25200000000224015 
0.271 0.0000000000011670459167585736 0.01067945024553106 0.2269988481200485 0.25316795854383434 0.2520000000022414 
0.273 0.0000000000028540882949806073 0.012002763839087525 0.23110235541063973 0.253278456820676 0.2520000000022426 
0.275 0.000000000006892744097319321 0.013466301569886718 0.23524132757704017 0.25338875323996657 0.25200000000224376 
0.277 0.00000000001643606799162661 0.015081739365271534 0.2394150617205837 0.25349883038442333 0.252000000002245 
0.279 0.00000000003869187828647742 0.016861333866648304 0.24362282716210054 0.25360867087137373 0.2520000000022462 
0.281 0.00000000008990674568172374 0.018817905329138383 0.24786386545890113 0.2537182573555002 0.2520000000022474 
0.28300000000000003 0.0000000002061812744959252 0.020964814027983253 0.2521373904434905 0.25382757253157945 0.25200000000224865 
0.28500000000000003 0.0000000004665777258904479 0.023315929758430772 0.2564425882842645 0.2539365991372152 0.25200000000224987 
0.28700000000000003 0.0000000010417164092265401 0.025885594061287327 0.26077861756841847 0.25404531995556445 0.2520000000022511 
0.28900000000000003 0.0000000022943421501129205 0.028688574861753992 0.2651446094072777 0.2541537178180562 0.25200000000225237 
0.291 0.000000004984046986357041 0.03174001327462994 0.26953966756424114 0.2542617756071029 0.25200000000225364 
0.293 0.000000010677095687047736 0.035055362404335697 0.2739628686055041 0.25436947625880363 0.2520000000022549 
0.295 0.000000022552920395162854 0.0386503180531528 0.2784132620737073 0.25447680276563894 0.25200000000225625 
0.297 0.00000004696372536380496 0.04254074134505475 0.2828898706846357 0.25458373817915664 0.2520000000022576 
0.299 0.00000009639706664952222 0.04674257337475403 0.2873916905470683 0.25469026561264857 0.2520000000022589 
0.301 0.00000019500157864305682 0.051271742101125554 0.29191769140585727 0.25479636824381735 0.2520000000022602 
0.303 0.0000003887023502632262 0.05614406181977742 0.2964668169082916 0.2549020293174329 0.25200000000226147 
0.305 0.0000007633662702938168 0.061375125669795506 0.30103798489377603 0.2550072321479788 0.25200000000226275 
0.307 0.0000014767875795513074 0.06698019175295633 0.30563008770683403 0.25511196012228726 0.252000000002264 
0.309 0.000002813879516177585 0.07297406356815664 0.3102419925334171 0.2552161967021627 0.2520000000022653 
0.311 0.000005279943974542637 0.07937096558746012 0.3148725417604815 0.2553199254269938 0.25200000000226663 
0.313 0.000009754936091292324 0.08618441492088388 0.3195205533587657 0.25542312991635285 0.2520000000022679 
0.315 0.000017742997934809103 0.09342709013261036 0.32418482128868076 0.255525793872583 0.2520000000022692 
0.317 0.00003176688564262003 0.10111069837942117 0.32886411592919823 0.25562790108337197 0.25200000000227046 
0.319 0.000055976616263688234 0.10924584214049328 0.3335571845295981 0.25572943542431237 0.2520000000022717 
0.321 0.00009706536288134705 0.11784188689398838 0.33826275168391284 0.25583038086144855 0.252000000002273 
0.323 0.0001656117346489635 0.12690683116789225 0.3429795198278793 0.25593072145380846 0.25200000000227435 
0.325 0.00027799261554923454 0.136447180448237 0.3477061697581866 0.2560304413559217 0.25200000000227574 
0.327 0.0004590287096805663 0.14646782646526052 0.3524413611737825 0.25612952482032153 0.2520000000022771 
0.329 0.000745526917642865 0.15697193339554782 0.35718373323897584 0.25622795620003247 0.2520000000022785 
0.331 0.00119085785297126 0.16796083251435584 0.36193190516805035 0.2563257199510411 0.25200000000227996 
0.333 0.0018706394941672842 0.17943392680607106 0.36668447683107813 0.256422800634751 0.2520000000022814 
0.335 0.0028894757090078553 0.19138860699136995 0.3714400293806004 0.2565191829204212 0.25200000000228284 
0.337 0.004388511569818686 0.20382018035682092 0.3761971258988158 0.25661485158758734 0.25200000000228423 
0.339 0.0065533150627391495 0.21672181367648702 0.3809543120648963 0.2567097915284657 0.2520000000022857 
0.341 0.009621290166142391 0.230084491396093 0.38571011684202544 0.25680398775033897 0.25200000000228706 
0.343 0.013887501427973842 0.24389699010949756 0.3904630531837309 0.2568974253779244 0.25200000000228845 
0.34500000000000003 0.019707498415407993 0.2581458701959924 0.3952116187590635 0.2569900896557232 0.25200000000228984 
0.34700000000000003 0.027495542030870745 0.27281548530720034 0.3999542966961477 0.25708196595035054 0.2520000000022913 
0.34900000000000003 0.037716636494514295 0.28788801019634613 0.40468955634361214 0.2571730397528474 0.2520000000022927 
0.35100000000000003 0.05087103885277787 0.30334348717309034 0.4094158540493844 0.2572632966809716 0.2520000000022942 
0.353 0.06747050476988811 0.3191598912469473 0.4141316339563129 0.25735272248146945 0.2520000000022957 
0.355 0.08800643960351584 0.3353132137948512 0.4188353288140621 0.25744130303232704 0.2520000000022972 
0.357 0.11291129509414964 0.35177756435720237 0.42352536080670306 0.2575290243450005 0.2520000000022988 
0.359 0.14251584734356307 0.36852528993542116 0.4282001423954049 0.2576158725666255 0.2520000000023003 
0.361 0.1770062078303056 0.38552711093642317 0.43285807717561336 0.257701833982205 0.25200000000230177 
0.363 0.21638531453773607 0.4027522726893225 0.4374975607480844 0.2577868950167756 0.25200000000230327 
0.365 0.2604439905435585 0.42016871125079486 0.4421169816031232 0.25787104223755164 0.2520000000023048 
0.367 0.3087462701839874 0.43774323202150517 0.4467147220173629 0.2579542623560466 0.2520000000023064 
0.369 0.3606325188811979 0.45544169952020463 0.4512891589624007 0.25803654223017214 0.25200000000230793 
0.371 0.4152419991980316 0.47322923650764165 0.45583866502459264 0.25811786886631355 0.25200000000230954 
0.373 0.47155419978869323 0.4910704305220584 0.46036160933529596 0.25819822942138243 0.2520000000023112 
0.375 0.5284458002113068 0.508929545784102 0.4648563585108313 0.25827761120484466 0.2520000000023129 
0.377 0.5847580008019687 0.5267707383533379 0.46932127760142583 0.2583560016807253 0.25200000000231454 
0.379 0.6393674811188025 0.5445582723725866 0.4737547310483845 0.25843338846958824 0.2520000000023162 
0.381 0.691253729816013 0.5622567352208448 0.4781550836487251 0.2585097593504917 0.25200000000231787 
0.383 0.7395560094564418 0.5798312494108757 0.482520701526503 0.25858510226291825 0.2520000000023196 
0.385 0.7836146854622645 0.5972476791133843 0.4868499531100389 0.25865940530868003 0.2520000000023213 
0.387 0.8229937921696948 0.6144728292651825 0.4911412101142567 0.25873265675379775 0.252000000002323 
0.389 0.8574841526564376 0.6314746353225402 0.49539284852732673 0.2588048450303543 0.25200000000232475 
0.391 0.8870887049058512 0.648222341851111 0.4996032496008053 0.2588759587383216 0.2520000000023265 
0.393 0.9119935603964854 0.6646866682980956 0.503770800842451 0.2589459866473614 0.2520000000023283 
0.395 0.9325294952301129 0.6808399604678798 0.5078938970108954 0.25901491769859913 0.2520000000023301 
0.397 0.9491289611472229 0.6966563264161694 0.5119709411113397 0.2590827410063705 0.2520000000023319 
0.399 0.9622833635054865 0.712111755686238 0.516000345391442 0.259149445859941 0.2520000000023338 
0.401 0.9725044579691301 0.7271842210306839 0.5199805323365615 0.25921502172519745 0.25200000000233563 
0.403 0.9802925015845926 0.7418537619893423 0.5239099356635182 0.25927945824631227 0.2520000000023375 
0.405 0.9861124985720267 0.7561025499248833 0.5277870013120289 0.25934274524737877 0.25200000000233935 
0.40700000000000003 0.9903787098338586 0.7699149343483762 0.5316101884329767 0.2594048727340187 0.25200000000234124 
0.40900000000000003 0.9934466849372621 0.7832774705940124 0.535377970372673 0.25946583089496067 0.25200000000234307 
0.41100000000000003 0.9956114884301823 0.7961789291217257 0.539088835652272 0.2595256101035902 0.25200000000234496 
0.41300000000000003 0.9971105242909929 0.8086102869353333 0.5427412889414973 0.2595842009194698 0.25200000000234685 
0.41500000000000004 0.9981293605058338 0.8205647017990217 0.5463338520258462 0.2596415940898305 0.25200000000234873 
0.41700000000000004 0.9988091421470298 0.8320374701138608 0.5498650647664362 0.25969778055103304 0.2520000000023507 
0.419 0.999254473082358 0.8430259694762444 0.55333348605167 0.2597527514299998 0.2520000000023526 
0.421 0.9995409712903204 0.8535295870798721 0.5567376947398904 0.2598064980456162 0.25200000000235456 
0.423 0.9997220073844517 0.8635496352406308 0.5600762905922133 0.25985901191010174 0.2520000000023565 
0.425 0.9998343882653516 0.8730892554185538 0.5633478951947238 0.25991028473035094 0.2520000000023585 
0.427 0.9999029346371191 0.8821533121823559 0.5665511528692377 0.25996030840924317 0.25200000000236056 
0.429 0.9999440233837368 0.8907482786097686 0.5696847315718305 0.26000907504692156 0.2520000000023626 
0.431 0.999968233114358 0.89888211464136 0.5727473237783511 0.2600565769420409 0.2520000000023647 
0.433 0.9999822570020661 0.9065641399074212 0.5757376473561477 0.26010280659298407 0.2520000000023669 
0.435 0.9999902450639099 0.9138049025279181 0.5786544464212381 0.260147756699047 0.25200000000236905 
0.437 0.9999947200560269 0.9206160453458556 0.5814964921801764 0.2601914201615918 0.25200000000237116 
0.439 0.9999971861204856 0.9270101709963567 0.5842625837558756 0.2602337900851681 0.25200000000237327 
0.441 0.9999985232124221 0.9330007071392392 0.5869515489966588 0.2602748597786021 0.25200000000237543 
0.443 0.9999992366337309 0.938601773093995 0.5895622452678291 0.2603146227560536 0.2520000000023776 
0.445 0.9999996112976512 0.9438280490150462 0.592093560225058 0.2603530727380405 0.2520000000023798 
