x t=0.0001 t=0.001 t=0.01 t=0.1 t=1.0 
0.0415 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015513764912372683 0.00000000000006510583819045376 0.010805656081158861 0.24154167858468759 0.2500000000224475 
0.0425 0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000494490128976702 0.00000000000007675409541641727 0.010944861426762617 0.24155602578990984 0.25000000002244865 
0.043500000000000004 0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001573124987025214 0.00000000000009044577150137252 0.01108775575319119 0.241570706343685 0.2500000000224499 
0.0445 0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004994953793784241 0.00000000000010653197483941569 0.01123436520586218 0.2415857196664881 0.25000000002245115 
0.0455 0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015829230882453015 0.00000000000012542283209518225 0.011384716503122139 0.24160106516565796 0.25000000002245243 
0.0465 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005006632144710999 0.0000000000001475971797477976 0.011538836933692984 0.24161674223542035 0.25000000002245376 
0.0475 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015804709263662983 0.0000000000001736138079270076 0.011696754354045836 0.241632750256912 0.2500000000224551 
0.0485 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004979430928379877 0.00000000000020412449860390438 0.011858497185701403 0.24164908859820503 0.2500000000224564 
0.0495 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015657509768179193 0.0000000000002398891368689954 0.012024094412455983 0.24166575661433184 0.25000000002245776 
0.0505 0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004913747547360118 0.0000000000002817932160835051 0.01219357557753219 0.24168275364731068 0.2500000000224591 
0.051500000000000004 0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015390316086231695 0.00000000000033086810588895985 0.012366970780653455 0.24170007902617135 0.2500000000224605 
0.052500000000000005 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004810875949715572 0.0000000000003883145072725992 0.012544310675041392 0.2417177320669821 0.25000000002246187 
0.0535 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015008595561577612 0.0000000000004555295820970034 0.012725626464335074 0.24173571207287628 0.25000000002246325 
0.0545 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004672965487183203 0.000000000000534138316829544 0.012910949899431253 0.24175401833407995 0.2500000000224647 
0.0555 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014520415652360597 0.0000000000006260297629190178 0.013100313275244592 0.2417726501279399 0.25000000002246614 
0.0565 0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004502946645613234 0.0000000000007333988908007191 0.013293749427386923 0.2417916067189522 0.25000000002246764 
0.0575 0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013936160566676463 0.0000000000008587949024959 0.013491291728764579 0.24181088735879114 0.2500000000224692 
0.0585 0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000043044271991091435 0.000000000001005176971051 0.013692974086092803 0.24183049128633893 0.2500000000224708 
0.059500000000000004 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013268161932143527 0.0000000000011759785157225601 0.013898830936326276 0.24185041772771557 0.25000000002247236 
0.0605 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000040815639331783 0.0000000000013751812822145992 0.014108897243004763 0.2418706658963094 0.250000000022474 
0.0615 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012530261922495966 0.0000000000016074006800823655 0.014323208492512882 0.24189123499280835 0.25000000002247574 
0.0625 0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003838916349442585 0.0000000000018779840376406396 0.014541800690253055 0.24191212420523123 0.2500000000224775 
0.0635 0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011737330646289542 0.0000000000021931236717541053 0.01476471035673057 0.2419333327089599 0.25000000002247924 
0.0645 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000358128961834261 0.0000000000025599869395743324 0.014991974523549834 0.24195485966677185 0.250000000022481 
0.0655 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000010904761578177675 0.0000000000029868657459425633 0.01522363072932078 0.2419767042288732 0.25000000002248285 
0.0665 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000033135744326875146 0.0000000000034833483286658576 0.015459717015474455 0.24199886553293223 0.2500000000224847 
0.0675 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000010047969268192754 0.00000000000406051653967416 0.01570027192198679 0.2420213427041134 0.25000000002248657 
0.0685 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000030405913167355176 0.0000000000047311722893398755 0.01594533448300957 0.24204413485511192 0.25000000002248846 
0.0695 0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000009181912505186822 0.0000000000055100973309177545 0.01619494422240757 0.2420672410861887 0.2500000000224904 
0.07050000000000001 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000002766946383515284 0.000000000006414351139925029 0.01644914114920099 0.242090660485206 0.25000000002249234 
0.07150000000000001 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000008320663660221335 0.000000000007463612298069203 0.016707965752912023 0.2421143921276633 0.25000000002249434 
0.07250000000000001 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000024969045633559576 0.000000000008680569532849527 0.016971458998814797 0.24213843507673385 0.2500000000224963 
0.0735 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000007477041320854268 0.00000000001009136940320304 0.01723966232308752 0.24216278838330163 0.2500000000224983 
0.0745 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000022342850345441574 0.000000000011726128570857615 0.017512617627866 0.2421874510859988 0.2500000000225003 
0.0755 0.000000000000000000000000000000000000000000000000000000000000000000000000000000000006662318855161844 0.000000000013619519670188911 0.017790367276197518 0.24221242221124364 0.25000000002250233 
0.0765 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000198238207915604 0.000000000015811441001793986 0.018072954086894126 0.24223770077327905 0.25000000002250444 
0.0775 0.000000000000000000000000000000000000000000000000000000000000000000000000000000000058860165732573 0.000000000018347781643956057 0.018360421329284435 0.24226328577421133 0.25000000002250655 
0.0785 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000017439129809241172 0.000000000021281295120976086 0.01865281271786292 0.2422891762040497 0.2500000000225087 
0.0795 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000051557800604703525 0.000000000024672596509533367 0.018950172406835882 0.24231537104074596 0.2500000000225109 
0.0805 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000015209929954479624 0.00000000002859129982785478 0.01925254498456309 0.24234186925023513 0.25000000002251305 
0.0815 0.000000000000000000000000000000000000000000000000000000000000000000000000000000004477342401834094 0.00000000003311731476433662 0.019559975467894272 0.24236866978647598 0.2500000000225152 
0.0825 0.00000000000000000000000000000000000000000000000000000000000000000000000000000001315135964529778 0.00000000003834232429225914 0.019872509296399492 0.2423957715914925 0.2500000000225174 
0.0835 0.000000000000000000000000000000000000000000000000000000000000000000000000000000038545637191992835 0.00000000004437146751864497 0.020190192326492613 0.24242317359541557 0.2500000000225196 
0.0845 0.00000000000000000000000000000000000000000000000000000000000000000000000000000011272779062080913 0.00000000005132525526517807 0.02051307082544691 0.24245087471652518 0.2500000000225219 
0.0855 0.0000000000000000000000000000000000000000000000000000000000000000000000000000003289537949184807 0.00000000005934174941861369 0.020841191465302073 0.2424788738612932 0.25000000002252415 
0.08650000000000001 0.0000000000000000000000000000000000000000000000000000000000000000000000000000009578199561402477 0.00000000006857904106305057 0.02117460131666167 0.2425071699244264 0.25000000002252637 
0.08750000000000001 0.0000000000000000000000000000000000000000000000000000000000000000000000000000027827542676625146 0.00000000007921806686764483 0.021513347842380362 0.2425357617889103 0.25000000002252865 
0.0885 0.000000000000000000000000000000000000000000000000000000000000000000000000000008066864024622119 0.00000000009146580820724032 0.021857478891139984 0.24256464832605298 0.250000000022531 
0.0895 0.000000000000000000000000000000000000000000000000000000000000000000000000000023332990897394464 0.00000000010555892310253869 0.022207042690913743 0.24259382839552995 0.25000000002253336 
0.0905 0.00000000000000000000000000000000000000000000000000000000000000000000000000006733932547503938 0.00000000012176786735016962 0.022562087842317786 0.2426233008454288 0.25000000002253575 
0.0915 0.00000000000000000000000000000000000000000000000000000000000000000000000000019390841305272958 0.0000000001404015682481215 0.022922663311849414 0.2426530645122949 0.25000000002253814 
0.0925 0.0000000000000000000000000000000000000000000000000000000000000000000000000005571228013810939 0.00000000016181272219341289 0.023288818425011147 0.24268311822117736 0.2500000000225406 
0.0935 0.0000000000000000000000000000000000000000000000000000000000000000000000000015970865109667662 0.00000000018640379623056203 0.023660602859320007 0.24271346078567518 0.2500000000225431 
0.0945 0.000000000000000000000000000000000000000000000000000000000000000000000000004567998993882634 0.0000000002146338234651377 0.02403806663720131 0.2427440910079843 0.2500000000225456 
0.0955 0.000000000000000000000000000000000000000000000000000000000000000000000000013035881827566856 0.00000000024702609324104323 0.024421260118766337 0.2427750076789447 0.25000000002254813 
0.0965 0.000000000000000000000000000000000000000000000000000000000000000000000000037116625146374065 0.0000000002841768492396239 0.0248102339944732 0.24280620957808824 0.25000000002255063 
0.0975 0.00000000000000000000000000000000000000000000000000000000000000000000000010544038338240111 0.0000000003267651223325669 0.02520503927767036 0.24283769547368686 0.2500000000225531 
0.0985 0.00000000000000000000000000000000000000000000000000000000000000000000000029884959093966886 0.00000000037556384026241993 0.025605727297022162 0.24286946412280105 0.2500000000225557 
0.0995 0.0000000000000000000000000000000000000000000000000000000000000000000000008450887076730093 0.0000000004314523732033766 0.026012349688815835 0.24290151427132908 0.25000000002255823 
0.1005 0.000000000000000000000000000000000000000000000000000000000000000000000002384254493925306 0.0000000004954306931566467 0.026424958389149458 0.24293384465405632 0.25000000002256084 
0.1015 0.000000000000000000000000000000000000000000000000000000000000000000000006711202139479247 0.0000000005686353461635276 0.02684360562600033 0.2429664539947053 0.25000000002256345 
0.10250000000000001 0.00000000000000000000000000000000000000000000000000000000000000000000001884699580199053 0.0000000006523574596995524 0.027268343911173346 0.24299934100598597 0.25000000002256606 
0.10350000000000001 0.00000000000000000000000000000000000000000000000000000000000000000000005280496295936262 0.000000000748063033590971 0.027699226032128814 0.24303250438964677 0.25000000002256867 
0.10450000000000001 0.0000000000000000000000000000000000000000000000000000000000000000000001476028764071684 0.0000000008574157916402243 0.02813630504368945 0.2430659428365256 0.25000000002257133 
0.1055 0.00000000000000000000000000000000000000000000000000000000000000000000041162242795578554 0.000000000982302903155673 0.028579634259625987 0.24309965502660158 0.25000000002257394 
0.1065 0.0000000000000000000000000000000000000000000000000000000000000000000011452070560626096 0.0000000011248639190763119 0.029029267244121172 0.2431336396290471 0.2500000000225766 
0.1075 0.00000000000000000000000000000000000000000000000000000000000000000000317867705339475 0.0000000012875233067185513 0.029485257803111786 0.2431678953022805 0.2500000000225794 
0.1085 0.000000000000000000000000000000000000000000000000000000000000000000008802029502308977 0.000000001473027010736266 0.029947659975508346 0.2432024206940189 0.25000000002258216 
0.1095 0.000000000000000000000000000000000000000000000000000000000000000000024315872324279504 0.0000000016844835160996386 0.03041652802429228 0.24323721444133148 0.25000000002258493 
0.1105 0.0000000000000000000000000000000000000000000000000000000000000000000670137767930404 0.000000001925409942223799 0.030891916427490344 0.2432722751706936 0.2500000000225877 
0.1115 0.00000000000000000000000000000000000000000000000000000000000000000018424771492204064 0.000000002199783756317275 0.03137387986902605 0.24330760149804068 0.2500000000225906 
0.1125 0.0000000000000000000000000000000000000000000000000000000000000000005053595239663538 0.0000000025121007591201012 0.03186247322944799 0.24334319202882296 0.2500000000225935 
0.1135 0.0000000000000000000000000000000000000000000000000000000000000000013827882048173967 0.000000002867440068057559 0.03235775157653487 0.24337904535806054 0.2500000000225964 
0.1145 0.0000000000000000000000000000000000000000000000000000000000000000037745420479596 0.0000000032715369020954333 0.03285977015577727 0.2434151600703989 0.25000000002259937 
0.1155 0.00000000000000000000000000000000000000000000000000000000000000001027833494106435 0.000000003730864059949731 0.03336858438073595 0.2434515347401646 0.25000000002260236 
0.1165 0.00000000000000000000000000000000000000000000000000000000000000002792078680506554 0.0000000042527230795413886 0.0338842498232768 0.2434881679314217 0.2500000000226054 
0.11750000000000001 0.00000000000000000000000000000000000000000000000000000000000000007566157943750318 0.000000004845346172522331 0.034406822203682415 0.2435250581980284 0.25000000002260847 
0.11850000000000001 0.00000000000000000000000000000000000000000000000000000000000000020453257085900416 0.000000005518010144230194 0.03493635738064035 0.24356220408369406 0.2500000000226116 
0.11950000000000001 0.00000000000000000000000000000000000000000000000000000000000000055155054658200055 0.000000006281163637525524 0.03547291134110815 0.2435996041220368 0.2500000000226147 
0.1205 0.0000000000000000000000000000000000000000000000000000000000000014836803924719645 0.0000000071465691796770775 0.036016540190055374 0.2436372568366412 0.2500000000226178 
0.1215 0.0000000000000000000000000000000000000000000000000000000000000039812917450475027 0.000000008127461665921587 0.03656730014008268 0.24367516074111678 0.25000000002262096 
0.1225 0.00000000000000000000000000000000000000000000000000000000000001065694326506308 0.000000009238725082757906 0.03712524750091833 0.2437133143391565 0.2500000000226241 
0.1235 0.000000000000000000000000000000000000000000000000000000000000028455268522923694 0.000000010497089459761043 0.037690438668792264 0.24375171612459587 0.25000000002262734 
0.1245 0.00000000000000000000000000000000000000000000000000000000000007578974938514933 0.000000011921350242140457 0.03826293011568814 0.24379036458147246 0.2500000000226307 
0.1255 0.00000000000000000000000000000000000000000000000000000000000020135960454428216 0.000000013532612498948334 0.03884277837847362 0.2438292581840857 0.250000000022634 
0.1265 0.00000000000000000000000000000000000000000000000000000000000053363542926953096 0.000000015354562625411247 0.039430040047909426 0.24386839539705707 0.2500000000226374 
0.1275 0.000000000000000000000000000000000000000000000000000000000001410664392998773 0.000000017413770464077565 0.0400247717575374 0.2439077746753908 0.2500000000226408 
0.1285 0.0000000000000000000000000000000000000000000000000000000000037196818401933027 0.000000019740025060237213 0.04062703017244832 0.24394739446453456 0.2500000000226442 
0.1295 0.000000000000000000000000000000000000000000000000000000000009783341390817642 0.00000002236670758440806 0.041236871977929745 0.24398725320044132 0.25000000002264766 
0.1305 0.00000000000000000000000000000000000000000000000000000000002566635593066265 0.000000025331205300766692 0.04185435386799464 0.24402734930963058 0.2500000000226511 
0.1315 0.00000000000000000000000000000000000000000000000000000000006716345921494856 0.000000028675370837552083 0.04247953253379136 0.2440676812092508 0.2500000000226546 
0.1325 0.00000000000000000000000000000000000000000000000000000000017530325179286723 0.00000003244603142616828 0.04311246465189563 0.2441082473071417 0.25000000002265815 
0.1335 0.0000000000000000000000000000000000000000000000000000000004563848055325491 0.000000036695553222601946 0.04375320687248527 0.24414904600189732 0.25000000002266176 
0.1345 0.0000000000000000000000000000000000000000000000000000000011850941939287651 0.000000041482466310670235 0.04440181580739842 0.24419007568292894 0.25000000002266537 
0.1355 0.000000000000000000000000000000000000000000000000000000003069384074773593 0.00000004687215651452307 0.04505834801807611 0.2442313347305289 0.25000000002266903 
0.1365 0.000000000000000000000000000000000000000000000000000000007929073406540778 0.0000000529376307209284 0.045722860003389924 0.2442728215159343 0.2500000000226727 
0.1375 0.00000000000000000000000000000000000000000000000000000002042973009558142 0.00000005976036303355325 0.04639540818735589 0.24431453440139153 0.25000000002267647 
0.1385 0.000000000000000000000000000000000000000000000000000000052501044025538415 0.00000006743122975530259 0.04707604890673526 0.24435647174022085 0.2500000000226803 
0.1395 0.00000000000000000000000000000000000000000000000000000013456573460217482 0.00000007605154192459108 0.047764838398523454 0.24439863187688116 0.25000000002268413 
0.1405 0.0000000000000000000000000000000000000000000000000000003439999412162907 0.00000008573418492121121 0.0484618327873281 0.2444410131470357 0.25000000002268796 
0.14150000000000001 0.0000000000000000000000000000000000000000000000000000008770728491791916 0.00000009660487551146612 0.04916708807263723 0.2444836138776174 0.25000000002269174 
0.14250000000000002 0.0000000000000000000000000000000000000000000000000000022302957040880087 0.00000010880354762492128 0.0498806601159789 0.2445264323868953 0.25000000002269557 
0.14350000000000002 0.000000000000000000000000000000000000000000000000000005656330254615837 0.00000012248587915120087 0.05060260462797345 0.24456946698454057 0.25000000002269945 
0.14450000000000002 0.000000000000000000000000000000000000000000000000000014307001745062558 0.00000013782497311965393 0.051332977155279506 0.2446127159716934 0.25000000002270334 
0.1455 0.000000000000000000000000000000000000000000000000000036091096467044844 0.00000015501320778262736 0.05207183306743516 0.24465617764103004 0.2500000000227072 
0.1465 0.00000000000000000000000000000000000000000000000000009079984223728288 0.00000017426427136994302 0.05281922754359577 0.24469985027683017 0.25000000002271117 
0.1475 0.00000000000000000000000000000000000000000000000000022782409951587126 0.00000019581539862366138 0.05357521555916955 0.2447437321550447 0.2500000000227151 
0.1485 0.0000000000000000000000000000000000000000000000000005700851705473988 0.00000021992982766426205 0.054339851872352664 0.24478782154336365 0.25000000002271905 
0.1495 0.0000000000000000000000000000000000000000000000000014226605336527978 0.0000002468994972881526 0.055113191010565145 0.24483211670128477 0.25000000002272305 
0.1505 0.0000000000000000000000000000000000000000000000000035406272677588875 0.00000027704800645836624 0.055895287256789376 0.244876615880182 0.2500000000227271 
0.1515 0.000000000000000000000000000000000000000000000000008787643544117177 0.000000310733859532088 0.0566861946358126 0.24492131732337466 0.2500000000227311 
0.1525 0.00000000000000000000000000000000000000000000000002175073035569363 0.00000034835402267716684 0.057485966900375274 0.2449662192661967 0.2500000000227351 
0.1535 0.00000000000000000000000000000000000000000000000005368838281070109 0.00000039034781897216435 0.05829465751722685 0.24501131993606634 0.25000000002273914 
0.1545 0.00000000000000000000000000000000000000000000000013215625541567137 0.0000004372011918681066 0.059112319653090904 0.24505661755255614 0.25000000002274314 
0.1555 0.0000000000000000000000000000000000000000000000003244082514766853 0.0000004894513690225143 0.05993900616054129 0.24510211032746318 0.2500000000227472 
0.1565 0.0000000000000000000000000000000000000000000000007941245985687438 0.0000005476919610052335 0.06077476956379134 0.2451477964648798 0.25000000002275125 
0.1575 0.0000000000000000000000000000000000000000000000019385356889039345 0.0000006125785320290052 0.06161966204439798 0.24519367416126417 0.2500000000227553 
0.1585 0.0000000000000000000000000000000000000000000000047189256772426553 0.0000006848346826836661 0.06247373542688269 0.24523974160551187 0.2500000000227594 
0.1595 0.000000000000000000000000000000000000000000000011454929733107326 0.0000007652586876595919 0.06333704116427151 0.24528599697902703 0.2500000000227635 
0.1605 0.00000000000000000000000000000000000000000000002772792888147833 0.000000854730734641754 0.064209630323556 0.24533243845579436 0.2500000000227677 
0.1615 0.00000000000000000000000000000000000000000000006692892966390062 0.000000954220813948963 0.06509155357107742 0.24537906420245112 0.25000000002277184 
0.1625 0.00000000000000000000000000000000000000000000016109330568156313 0.0000010647973120919028 0.0659828611578362 0.24542587237835953 0.25000000002277606 
0.1635 0.0000000000000000000000000000000000000000000003866375001144291 0.0000011876363662368222 0.06688360290472922 0.2454728611356794 0.2500000000227803 
0.1645 0.0000000000000000000000000000000000000000000009253137289261986 0.0000013240320405975823 0.06779382818771675 0.24552002861944103 0.2500000000227845 
0.1655 0.000000000000000000000000000000000000000000002208148391109673 0.000001475407390045401 0.06871358592292183 0.24556737296761846 0.25000000002278877 
0.1665 0.000000000000000000000000000000000000000000005254330318504771 0.0000016433264807311666 0.06964292455166432 0.24561489231120306 0.25000000002279305 
0.1675 0.000000000000000000000000000000000000000000012466713716175902 0.0000018295074422674582 0.07058189202543194 0.24566258477427716 0.2500000000227973 
0.1685 0.000000000000000000000000000000000000000000029493595124599224 0.0000020358366310240096 0.07153053579079108 0.24571044847408818 0.25000000002280165 
0.1695 0.00000000000000000000000000000000000000000006957290719441725 0.00000226438398935847 0.07248890277423962 0.245758481521123 0.25000000002280603 
0.1705 0.00000000000000000000000000000000000000000016363826918553493 0.000002517419691140767 0.0734570393670047 0.24580668201918238 0.2500000000228105 
0.1715 0.0000000000000000000000000000000000000000003837580105263112 0.0000027974321697403845 0.07443499140978779 0.24585504806545588 0.2500000000228149 
